Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06037111400","14000US06037111400","Census Tract 1114","Census Tract 1114, Los Angeles County, California","ca","140","00","ACSSF","0003955",,,,,"06","037",,,,"111400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8735,5582,390,94,1260,0,1257,152,63.9,4.46,1.08,14.42,0,14.39,1.74
"06037113101","14000US06037113101","Census Tract 1131.01","Census Tract 1131.01, Los Angeles County, California","ca","140","00","ACSSF","0003956",,,,,"06","037",,,,"113101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719,2741,134,0,649,0,195,0,73.7,3.6,0,17.45,0,5.24,0
"06037113102","14000US06037113102","Census Tract 1131.02","Census Tract 1131.02, Los Angeles County, California","ca","140","00","ACSSF","0003957",,,,,"06","037",,,,"113102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021,2521,63,2,321,11,73,30,83.45,2.09,0.07,10.63,0.36,2.42,0.99
"06037113211","14000US06037113211","Census Tract 1132.11","Census Tract 1132.11, Los Angeles County, California","ca","140","00","ACSSF","0003958",,,,,"06","037",,,,"113211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,3340,106,9,569,0,41,44,81.28,2.58,0.22,13.85,0,1,1.07
"06037113212","14000US06037113212","Census Tract 1132.12","Census Tract 1132.12, Los Angeles County, California","ca","140","00","ACSSF","0003959",,,,,"06","037",,,,"113212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3494,1870,131,23,917,0,403,150,53.52,3.75,0.66,26.24,0,11.53,4.29
"06037113213","14000US06037113213","Census Tract 1132.13","Census Tract 1132.13, Los Angeles County, California","ca","140","00","ACSSF","0003960",,,,,"06","037",,,,"113213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248,2314,326,55,1128,0,1016,409,44.09,6.21,1.05,21.49,0,19.36,7.79
"06037113231","14000US06037113231","Census Tract 1132.31","Census Tract 1132.31, Los Angeles County, California","ca","140","00","ACSSF","0003961",,,,,"06","037",,,,"113231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,1634,60,0,281,0,59,269,70.95,2.61,0,12.2,0,2.56,11.68
"06037113232","14000US06037113232","Census Tract 1132.32","Census Tract 1132.32, Los Angeles County, California","ca","140","00","ACSSF","0003962",,,,,"06","037",,,,"113232",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315,3002,129,1,692,0,202,289,69.57,2.99,0.02,16.04,0,4.68,6.7
"06037113233","14000US06037113233","Census Tract 1132.33","Census Tract 1132.33, Los Angeles County, California","ca","140","00","ACSSF","0003963",,,,,"06","037",,,,"113233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7345,3087,482,49,1055,0,2541,131,42.03,6.56,0.67,14.36,0,34.59,1.78
"06037113234","14000US06037113234","Census Tract 1132.34","Census Tract 1132.34, Los Angeles County, California","ca","140","00","ACSSF","0003964",,,,,"06","037",,,,"113234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823,2290,209,7,865,0,1409,43,47.48,4.33,0.15,17.93,0,29.21,0.89
"06037113235","14000US06037113235","Census Tract 1132.35","Census Tract 1132.35, Los Angeles County, California","ca","140","00","ACSSF","0003965",,,,,"06","037",,,,"113235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824,1095,116,39,63,0,232,279,60.03,6.36,2.14,3.45,0,12.72,15.3
"06037113237","14000US06037113237","Census Tract 1132.37","Census Tract 1132.37, Los Angeles County, California","ca","140","00","ACSSF","0003966",,,,,"06","037",,,,"113237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194,2298,646,0,478,0,484,288,54.79,15.4,0,11.4,0,11.54,6.87
"06037113301","14000US06037113301","Census Tract 1133.01","Census Tract 1133.01, Los Angeles County, California","ca","140","00","ACSSF","0003967",,,,,"06","037",,,,"113301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509,2331,200,2,605,39,145,187,66.43,5.7,0.06,17.24,1.11,4.13,5.33
"06037113303","14000US06037113303","Census Tract 1133.03","Census Tract 1133.03, Los Angeles County, California","ca","140","00","ACSSF","0003968",,,,,"06","037",,,,"113303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4191,3085,66,42,459,0,360,179,73.61,1.57,1,10.95,0,8.59,4.27
"06037113321","14000US06037113321","Census Tract 1133.21","Census Tract 1133.21, Los Angeles County, California","ca","140","00","ACSSF","0003969",,,,,"06","037",,,,"113321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6180,3370,552,0,887,84,978,309,54.53,8.93,0,14.35,1.36,15.83,5
"06037113322","14000US06037113322","Census Tract 1133.22","Census Tract 1133.22, Los Angeles County, California","ca","140","00","ACSSF","0003970",,,,,"06","037",,,,"113322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572,2713,84,15,885,0,656,219,59.34,1.84,0.33,19.36,0,14.35,4.79
"06037113401","14000US06037113401","Census Tract 1134.01","Census Tract 1134.01, Los Angeles County, California","ca","140","00","ACSSF","0003971",,,,,"06","037",,,,"113401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6550,2595,141,18,1046,5,2259,486,39.62,2.15,0.27,15.97,0.08,34.49,7.42
"06037113421","14000US06037113421","Census Tract 1134.21","Census Tract 1134.21, Los Angeles County, California","ca","140","00","ACSSF","0003972",,,,,"06","037",,,,"113421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6879,2136,398,11,984,42,3123,185,31.05,5.79,0.16,14.3,0.61,45.4,2.69
"06037113422","14000US06037113422","Census Tract 1134.22","Census Tract 1134.22, Los Angeles County, California","ca","140","00","ACSSF","0003973",,,,,"06","037",,,,"113422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306,3737,360,31,925,0,1003,250,59.26,5.71,0.49,14.67,0,15.91,3.96
"06037115101","14000US06037115101","Census Tract 1151.01","Census Tract 1151.01, Los Angeles County, California","ca","140","00","ACSSF","0003974",,,,,"06","037",,,,"115101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083,3097,261,37,581,0,852,255,60.93,5.13,0.73,11.43,0,16.76,5.02
"06037115103","14000US06037115103","Census Tract 1151.03","Census Tract 1151.03, Los Angeles County, California","ca","140","00","ACSSF","0003975",,,,,"06","037",,,,"115103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381,1645,491,0,605,30,381,229,48.65,14.52,0,17.89,0.89,11.27,6.77
"06037115104","14000US06037115104","Census Tract 1151.04","Census Tract 1151.04, Los Angeles County, California","ca","140","00","ACSSF","0003976",,,,,"06","037",,,,"115104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377,2088,671,5,926,14,506,167,47.7,15.33,0.11,21.16,0.32,11.56,3.82
"06037115201","14000US06037115201","Census Tract 1152.01","Census Tract 1152.01, Los Angeles County, California","ca","140","00","ACSSF","0003977",,,,,"06","037",,,,"115201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6647,4059,170,14,971,0,1111,322,61.07,2.56,0.21,14.61,0,16.71,4.84
"06037115202","14000US06037115202","Census Tract 1152.02","Census Tract 1152.02, Los Angeles County, California","ca","140","00","ACSSF","0003978",,,,,"06","037",,,,"115202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684,2711,550,0,848,0,1246,329,47.7,9.68,0,14.92,0,21.92,5.79
"06037115301","14000US06037115301","Census Tract 1153.01","Census Tract 1153.01, Los Angeles County, California","ca","140","00","ACSSF","0003979",,,,,"06","037",,,,"115301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4524,2749,150,9,1096,0,339,181,60.76,3.32,0.2,24.23,0,7.49,4
"06037115302","14000US06037115302","Census Tract 1153.02","Census Tract 1153.02, Los Angeles County, California","ca","140","00","ACSSF","0003980",,,,,"06","037",,,,"115302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3957,1995,260,60,388,0,1163,91,50.42,6.57,1.52,9.81,0,29.39,2.3
"06037115401","14000US06037115401","Census Tract 1154.01","Census Tract 1154.01, Los Angeles County, California","ca","140","00","ACSSF","0003981",,,,,"06","037",,,,"115401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6373,3790,253,0,729,0,1426,175,59.47,3.97,0,11.44,0,22.38,2.75
"06037115403","14000US06037115403","Census Tract 1154.03","Census Tract 1154.03, Los Angeles County, California","ca","140","00","ACSSF","0003982",,,,,"06","037",,,,"115403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583,1476,227,0,548,0,1074,258,41.19,6.34,0,15.29,0,29.97,7.2
"06037115404","14000US06037115404","Census Tract 1154.04","Census Tract 1154.04, Los Angeles County, California","ca","140","00","ACSSF","0003983",,,,,"06","037",,,,"115404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,1243,197,15,474,35,696,140,44.39,7.04,0.54,16.93,1.25,24.86,5
"06037117101","14000US06037117101","Census Tract 1171.01","Census Tract 1171.01, Los Angeles County, California","ca","140","00","ACSSF","0003984",,,,,"06","037",,,,"117101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224,896,491,0,2069,0,1489,279,17.15,9.4,0,39.61,0,28.5,5.34
"06037117102","14000US06037117102","Census Tract 1171.02","Census Tract 1171.02, Los Angeles County, California","ca","140","00","ACSSF","0003985",,,,,"06","037",,,,"117102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861,1600,66,5,331,0,784,75,55.92,2.31,0.17,11.57,0,27.4,2.62
"06037117201","14000US06037117201","Census Tract 1172.01","Census Tract 1172.01, Los Angeles County, California","ca","140","00","ACSSF","0003986",,,,,"06","037",,,,"117201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191,2017,296,0,673,0,1803,402,38.86,5.7,0,12.96,0,34.73,7.74
"06037117202","14000US06037117202","Census Tract 1172.02","Census Tract 1172.02, Los Angeles County, California","ca","140","00","ACSSF","0003987",,,,,"06","037",,,,"117202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633,1282,245,19,719,0,235,133,48.69,9.3,0.72,27.31,0,8.93,5.05
"06037117301","14000US06037117301","Census Tract 1173.01","Census Tract 1173.01, Los Angeles County, California","ca","140","00","ACSSF","0003988",,,,,"06","037",,,,"117301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910,2130,94,0,714,0,779,193,54.48,2.4,0,18.26,0,19.92,4.94
"06037117302","14000US06037117302","Census Tract 1173.02","Census Tract 1173.02, Los Angeles County, California","ca","140","00","ACSSF","0003989",,,,,"06","037",,,,"117302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229,3145,611,13,850,113,315,182,60.15,11.68,0.25,16.26,2.16,6.02,3.48
"06037117303","14000US06037117303","Census Tract 1173.03","Census Tract 1173.03, Los Angeles County, California","ca","140","00","ACSSF","0003990",,,,,"06","037",,,,"117303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754,1839,148,3,657,0,989,118,48.99,3.94,0.08,17.5,0,26.35,3.14
"06037117404","14000US06037117404","Census Tract 1174.04","Census Tract 1174.04, Los Angeles County, California","ca","140","00","ACSSF","0003991",,,,,"06","037",,,,"117404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324,2569,66,11,823,0,1551,304,48.25,1.24,0.21,15.46,0,29.13,5.71
"06037117405","14000US06037117405","Census Tract 1174.05","Census Tract 1174.05, Los Angeles County, California","ca","140","00","ACSSF","0003992",,,,,"06","037",,,,"117405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574,952,115,0,99,0,2408,0,26.64,3.22,0,2.77,0,67.38,0
"06037117407","14000US06037117407","Census Tract 1174.07","Census Tract 1174.07, Los Angeles County, California","ca","140","00","ACSSF","0003993",,,,,"06","037",,,,"117407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3836,730,49,52,90,0,2894,21,19.03,1.28,1.36,2.35,0,75.44,0.55
"06037117408","14000US06037117408","Census Tract 1174.08","Census Tract 1174.08, Los Angeles County, California","ca","140","00","ACSSF","0003994",,,,,"06","037",,,,"117408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073,1079,145,0,333,0,1440,76,35.11,4.72,0,10.84,0,46.86,2.47
"06037117510","14000US06037117510","Census Tract 1175.10","Census Tract 1175.10, Los Angeles County, California","ca","140","00","ACSSF","0003995",,,,,"06","037",,,,"117510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687,1270,128,18,274,0,1997,0,34.45,3.47,0.49,7.43,0,54.16,0
"06037117520","14000US06037117520","Census Tract 1175.20","Census Tract 1175.20, Los Angeles County, California","ca","140","00","ACSSF","0003996",,,,,"06","037",,,,"117520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168,969,255,0,331,0,2468,145,23.25,6.12,0,7.94,0,59.21,3.48
"06037117530","14000US06037117530","Census Tract 1175.30","Census Tract 1175.30, Los Angeles County, California","ca","140","00","ACSSF","0003997",,,,,"06","037",,,,"117530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6742,1909,125,0,740,21,3769,178,28.32,1.85,0,10.98,0.31,55.9,2.64
"06037119001","14000US06037119001","Census Tract 1190.01","Census Tract 1190.01, Los Angeles County, California","ca","140","00","ACSSF","0003998",,,,,"06","037",,,,"119001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435,2537,14,30,614,0,1133,107,57.2,0.32,0.68,13.84,0,25.55,2.41
"06037119002","14000US06037119002","Census Tract 1190.02","Census Tract 1190.02, Los Angeles County, California","ca","140","00","ACSSF","0003999",,,,,"06","037",,,,"119002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7976,4866,107,34,766,0,1892,311,61.01,1.34,0.43,9.6,0,23.72,3.9
"06037119201","14000US06037119201","Census Tract 1192.01","Census Tract 1192.01, Los Angeles County, California","ca","140","00","ACSSF","0004000",,,,,"06","037",,,,"119201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547,2680,30,46,275,0,1438,78,58.94,0.66,1.01,6.05,0,31.63,1.72
"06037119202","14000US06037119202","Census Tract 1192.02","Census Tract 1192.02, Los Angeles County, California","ca","140","00","ACSSF","0004001",,,,,"06","037",,,,"119202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759,2374,35,95,314,0,1872,69,49.88,0.74,2,6.6,0,39.34,1.45
"06037119310","14000US06037119310","Census Tract 1193.10","Census Tract 1193.10, Los Angeles County, California","ca","140","00","ACSSF","0004002",,,,,"06","037",,,,"119310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087,1693,214,22,648,0,1434,76,41.42,5.24,0.54,15.86,0,35.09,1.86
"06037119320","14000US06037119320","Census Tract 1193.20","Census Tract 1193.20, Los Angeles County, California","ca","140","00","ACSSF","0004003",,,,,"06","037",,,,"119320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906,1085,296,0,861,0,2576,88,22.12,6.03,0,17.55,0,52.51,1.79
"06037119340","14000US06037119340","Census Tract 1193.40","Census Tract 1193.40, Los Angeles County, California","ca","140","00","ACSSF","0004004",,,,,"06","037",,,,"119340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4264,1497,173,23,116,0,2455,0,35.11,4.06,0.54,2.72,0,57.58,0
"06037119341","14000US06037119341","Census Tract 1193.41","Census Tract 1193.41, Los Angeles County, California","ca","140","00","ACSSF","0004005",,,,,"06","037",,,,"119341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890,840,137,14,787,0,1097,15,29.07,4.74,0.48,27.23,0,37.96,0.52
"06037119342","14000US06037119342","Census Tract 1193.42","Census Tract 1193.42, Los Angeles County, California","ca","140","00","ACSSF","0004006",,,,,"06","037",,,,"119342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911,1082,58,19,378,0,1266,108,37.17,1.99,0.65,12.99,0,43.49,3.71
"06037119400","14000US06037119400","Census Tract 1194","Census Tract 1194, Los Angeles County, California","ca","140","00","ACSSF","0004007",,,,,"06","037",,,,"119400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499,2910,115,0,485,0,1774,215,52.92,2.09,0,8.82,0,32.26,3.91
"06037119700","14000US06037119700","Census Tract 1197","Census Tract 1197, Los Angeles County, California","ca","140","00","ACSSF","0004008",,,,,"06","037",,,,"119700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913,2862,179,0,1116,0,589,167,58.25,3.64,0,22.72,0,11.99,3.4
"06037119800","14000US06037119800","Census Tract 1198","Census Tract 1198, Los Angeles County, California","ca","140","00","ACSSF","0004009",,,,,"06","037",,,,"119800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6054,3627,68,0,803,6,1440,110,59.91,1.12,0,13.26,0.1,23.79,1.82
"06037119900","14000US06037119900","Census Tract 1199","Census Tract 1199, Los Angeles County, California","ca","140","00","ACSSF","0004010",,,,,"06","037",,,,"119900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245,2167,39,32,1122,0,1793,92,41.32,0.74,0.61,21.39,0,34.18,1.75
"06037120010","14000US06037120010","Census Tract 1200.10","Census Tract 1200.10, Los Angeles County, California","ca","140","00","ACSSF","0004011",,,,,"06","037",,,,"120010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704,874,75,0,429,0,1248,78,32.32,2.77,0,15.87,0,46.15,2.88
"06037120020","14000US06037120020","Census Tract 1200.20","Census Tract 1200.20, Los Angeles County, California","ca","140","00","ACSSF","0004012",,,,,"06","037",,,,"120020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872,979,283,0,648,0,1914,48,25.28,7.31,0,16.74,0,49.43,1.24
"06037120030","14000US06037120030","Census Tract 1200.30","Census Tract 1200.30, Los Angeles County, California","ca","140","00","ACSSF","0004013",,,,,"06","037",,,,"120030",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666,694,72,0,168,0,1732,0,26.03,2.7,0,6.3,0,64.97,0
"06037120103","14000US06037120103","Census Tract 1201.03","Census Tract 1201.03, Los Angeles County, California","ca","140","00","ACSSF","0004014",,,,,"06","037",,,,"120103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452,972,101,0,100,0,2253,26,28.16,2.93,0,2.9,0,65.27,0.75
"06037120104","14000US06037120104","Census Tract 1201.04","Census Tract 1201.04, Los Angeles County, California","ca","140","00","ACSSF","0004015",,,,,"06","037",,,,"120104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228,651,146,5,348,9,1034,35,29.22,6.55,0.22,15.62,0.4,46.41,1.57
"06037120105","14000US06037120105","Census Tract 1201.05","Census Tract 1201.05, Los Angeles County, California","ca","140","00","ACSSF","0004016",,,,,"06","037",,,,"120105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832,917,41,33,483,0,1331,27,32.38,1.45,1.17,17.06,0,47,0.95
"06037120106","14000US06037120106","Census Tract 1201.06","Census Tract 1201.06, Los Angeles County, California","ca","140","00","ACSSF","0004017",,,,,"06","037",,,,"120106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763,1633,73,21,727,0,2236,73,34.29,1.53,0.44,15.26,0,46.95,1.53
"06037120107","14000US06037120107","Census Tract 1201.07","Census Tract 1201.07, Los Angeles County, California","ca","140","00","ACSSF","0004018",,,,,"06","037",,,,"120107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893,1241,78,11,275,4,2253,31,31.88,2,0.28,7.06,0.1,57.87,0.8
"06037120108","14000US06037120108","Census Tract 1201.08","Census Tract 1201.08, Los Angeles County, California","ca","140","00","ACSSF","0004019",,,,,"06","037",,,,"120108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732,1844,150,83,249,23,2356,27,38.97,3.17,1.75,5.26,0.49,49.79,0.57
"06037120300","14000US06037120300","Census Tract 1203","Census Tract 1203, Los Angeles County, California","ca","140","00","ACSSF","0004020",,,,,"06","037",,,,"120300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238,1729,71,103,1038,12,2046,239,33.01,1.36,1.97,19.82,0.23,39.06,4.56
"06037120400","14000US06037120400","Census Tract 1204","Census Tract 1204, Los Angeles County, California","ca","140","00","ACSSF","0004021",,,,,"06","037",,,,"120400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6769,2756,376,0,1265,0,2077,295,40.72,5.55,0,18.69,0,30.68,4.36
"06037121010","14000US06037121010","Census Tract 1210.10","Census Tract 1210.10, Los Angeles County, California","ca","140","00","ACSSF","0004022",,,,,"06","037",,,,"121010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4934,2615,128,22,535,0,1634,0,53,2.59,0.45,10.84,0,33.12,0
"06037121020","14000US06037121020","Census Tract 1210.20","Census Tract 1210.20, Los Angeles County, California","ca","140","00","ACSSF","0004023",,,,,"06","037",,,,"121020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610,2368,127,0,437,0,595,83,65.6,3.52,0,12.11,0,16.48,2.3
"06037121101","14000US06037121101","Census Tract 1211.01","Census Tract 1211.01, Los Angeles County, California","ca","140","00","ACSSF","0004024",,,,,"06","037",,,,"121101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862,1949,28,0,272,0,561,52,68.1,0.98,0,9.5,0,19.6,1.82
"06037121102","14000US06037121102","Census Tract 1211.02","Census Tract 1211.02, Los Angeles County, California","ca","140","00","ACSSF","0004025",,,,,"06","037",,,,"121102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479,2126,0,0,108,0,194,51,85.76,0,0,4.36,0,7.83,2.06
"06037121210","14000US06037121210","Census Tract 1212.10","Census Tract 1212.10, Los Angeles County, California","ca","140","00","ACSSF","0004026",,,,,"06","037",,,,"121210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,1604,49,32,353,6,743,139,54.82,1.67,1.09,12.06,0.21,25.39,4.75
"06037121221","14000US06037121221","Census Tract 1212.21","Census Tract 1212.21, Los Angeles County, California","ca","140","00","ACSSF","0004027",,,,,"06","037",,,,"121221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420,1655,13,0,68,0,640,44,68.39,0.54,0,2.81,0,26.45,1.82
"06037121222","14000US06037121222","Census Tract 1212.22","Census Tract 1212.22, Los Angeles County, California","ca","140","00","ACSSF","0004028",,,,,"06","037",,,,"121222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139,3551,86,8,168,0,1156,170,69.1,1.67,0.16,3.27,0,22.49,3.31
"06037121600","14000US06037121600","Census Tract 1216","Census Tract 1216, Los Angeles County, California","ca","140","00","ACSSF","0004029",,,,,"06","037",,,,"121600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735,1604,37,6,641,0,368,79,58.65,1.35,0.22,23.44,0,13.46,2.89
"06037121801","14000US06037121801","Census Tract 1218.01","Census Tract 1218.01, Los Angeles County, California","ca","140","00","ACSSF","0004030",,,,,"06","037",,,,"121801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3127,1527,95,0,91,0,1296,118,48.83,3.04,0,2.91,0,41.45,3.77
"06037121802","14000US06037121802","Census Tract 1218.02","Census Tract 1218.02, Los Angeles County, California","ca","140","00","ACSSF","0004031",,,,,"06","037",,,,"121802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216,1832,204,73,207,1,808,91,56.97,6.34,2.27,6.44,0.03,25.12,2.83
"06037121900","14000US06037121900","Census Tract 1219","Census Tract 1219, Los Angeles County, California","ca","140","00","ACSSF","0004032",,,,,"06","037",,,,"121900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761,2740,89,0,91,0,698,143,72.85,2.37,0,2.42,0,18.56,3.8
"06037122000","14000US06037122000","Census Tract 1220","Census Tract 1220, Los Angeles County, California","ca","140","00","ACSSF","0004033",,,,,"06","037",,,,"122000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5892,3929,178,11,549,0,994,231,66.68,3.02,0.19,9.32,0,16.87,3.92
